-0.998004,-0,-0.001996
0.998004,0,-0.001996
-0.998004,0,0.001996
0,-0.998004,-0.001996
-0.001996,-0,-0.998004
0.998004,-0,0.001996
-0.001996,0.998004,-0
0,-0.001996,-0.998004
0,-0.998004,0.001996
0.998004,0.001996,-0
0,-0.001996,0.998004
0,0.998004,-0.001996
0,0.998004,0.001996
-0.998004,0.001996,0
0.001996,-0,-0.998004
0.001996,-0.998004,-0
-0.001996,-0.998004,0
-0.001996,0,0.998004
-0,0.001996,0.998004
0,0.001996,-0.998004
0.001996,0.998004,-0
0.998004,-0.001996,0
-0.998004,-0.001996,-0
0.001996,-0,0.998004
