-0,-0,-2
-0.003367,-0.003367,2
0.0008028999999999999,0.0048173,2
0.004315,-0.0021575,2
-0.0044903,0.0017961,2
-0.0037133,-0.0029707,2
0.0044601,0.0018584,2
-0.0024793,0.0041322,2
-0.0048771,-0.0004064,2
0,0.004914,2
-0.0029707,-0.0037133,2
0.0026438,0.0039656,2
0.0017961,0.0044903,2
0.004914,0,2
0.0015361,-0.0046083,2
-0.0034483,0.0034483,2
-0.0011827,0.0047309,2
-0.0004064,0.0048771,2
-0.004095,-0.002457,2
-0.0038077,-0.0028558,2
0.0011827,0.0047309,2
0.0047309,0.0011827,2
0.0047309,-0.0011827,2
0.0034483,-0.0034483,2
-0.0004064,-0.0048771,2
-0.0047309,0.0011827,2
-0.0040134,0.0026756,2
-0.0017961,0.0044903,2
-0.0046083,-0.0015361,2
0.0004064,0.0048771,2
-0.0008028999999999999,0.0048173,2
-0.002457,-0.004095,2
-0.0028558,-0.0038077,2
-0.0042965,-0.0021482,2
-0.0039656,-0.0026438,2
0.0029707,0.0037133,2
0.0015361,0.0046083,2
0.0009569,0.0047847,2
0.0021482,0.0042965,2
0.0046083,-0.0015361,2
0.0046083,0.0015361,2
0.0048173,0.0008028999999999999,2
0.004095,0.002457,2
0.0026756,-0.0040134,2
-0.0015361,-0.0046083,2
-0.0048771,0.0004064,2
-0.0046083,0.0015361,2
-0.0037779,0.0030223,2
-0.004315,0.0021575,2
-0.0015361,0.0046083,2
-0.0021575,0.004315,2
-0.0047847,-0.0009569,2
-0.0044601,-0.0018584,2
-0.0009569,0.0047847,2
-0.0021482,-0.0042965,2
-0.0026438,-0.0039656,2
0.0028558,0.0038077,2
0.002457,0.004095,2
0.0018584,0.0044601,2
0.0041322,-0.0024793,2
0.0044903,-0.0017961,2
0.0044903,0.0017961,2
0.0048771,0.0004064,2
0.0047847,0.0009569,2
0.0048771,-0.0004064,2
0.0042965,0.0021482,2
0.0038077,0.0028558,2
0.0009569,-0.0047847,2
0.0038666,-0.0029,2
0.0030223,-0.0037779,2
0.0021575,-0.004315,2
-0.0018584,-0.0044601,2
-0.004914,0,2
-0.0048173,0.0008028999999999999,2
-0.0038666,0.0029,2
-0.0041322,0.0024793,2
-0.0026756,0.0040134,2
-0.0048173,-0.0008028999999999999,2
-0.0047309,-0.0011827,2
-0.0044903,-0.0017961,2
0.0048173,-0.0008028999999999999,2
0.003367,0.003367,2
0.0039656,0.0026438,2
0.0011827,-0.0047309,2
-0,-0.004914,2
0.0004064,-0.0048771,2
0.0037779,-0.0030223,2
0.0040134,-0.0026756,2
0.0029,-0.0038666,2
0.0017961,-0.0044903,2
0.0024793,-0.0041322,2
-0.0011827,-0.0047309,2
-0.0017961,-0.0044903,2
-0.0047847,0.0009569,2
-0.0030223,0.0037779,2
0.0047847,-0.0009569,2
0.0037133,0.0029707,2
0.0008028999999999999,-0.0048173,2
-0.0008028999999999999,-0.0048173,2
-0.0029,0.0038666,2
-0.0009569,-0.0047847,2
